SEED,dataset,protected_att,target,method,anon_parameter,supp_level,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM
27,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.27677999221723765,0.3994271019823573,-0.06553389110750274,0.13720409421007485,0.15287923220474542,0.7724951697488269,0.571873782625633,0.6606660666066607,0.5041208791208791,0.6962030709314392,"[[8993 1131]
 [2166 2202]]"
28,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.2942664800300404,0.40382267228888197,-0.07223288316014331,0.15366980934341473,0.13221587336682028,0.7672081497797357,0.5767209011264081,0.663594470046083,0.5099601593625498,0.6966384213396165,"[[8842 1168]
 [2214 2304]]"
29,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.3042738556995227,0.4383006360178385,-0.07500050444465878,0.1491352115368858,0.16239578538182187,0.7785526581766727,0.585116455216815,0.6773345024112232,0.515,0.7041202494923122,"[[6158  736]
 [1455 1545]]"
30,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.27358229841355725,0.4436550468570436,-0.0699920449680943,0.1340361410743912,0.1637572684287223,0.7795650711803609,0.5414480587618048,0.6604095563139932,0.4588026081802015,0.6826913439930817,"[[11587  1194]
 [ 2739  2322]]"
31,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.28690025752162174,0.4593811442163589,-0.07028637045978825,0.14343573339837368,0.09454231964218651,0.7814021707245526,0.5528084493518963,0.6785503830288745,0.466383151073309,0.6881349966979661,"[[11016  1091]
 [ 2635  2303]]"
32,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.2844713420629651,0.40947972421874423,-0.0696197204050607,0.1381455181617324,0.1690369883577839,0.7722909040679605,0.5722070844686649,0.669602186456119,0.49954689623923876,0.6957247645627391,"[[8977 1088]
 [2209 2205]]"
33,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.27869920495200545,0.39134281517094016,-0.07331173075693087,0.13659136384792925,0.16100812369707684,0.7698227291466263,0.5695194037522487,0.6702964307320024,0.49508489722966936,0.693464258497748,"[[8988 1090]
 [2260 2216]]"
34,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.3073444417864382,0.4391489361702128,-0.08243071147324044,0.1559279565389709,0.09491460386587713,0.7785547785547785,0.5794032723772858,0.6903669724770642,0.49917081260364843,0.7003297145329977,"[[6177  675]
 [1510 1505]]"
35,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.28374682926780304,0.4662694884712727,-0.06495837770936375,0.13524538327872018,0.135162414524031,0.780564263322884,0.5466111496645848,0.6851261235140621,0.45468539542043485,0.6844754047442428,"[[11581  1086]
 [ 2834  2363]]"
36,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.26738124206211283,0.4136237503326111,-0.07071340521584724,0.13477621628012929,0.10828295881749828,0.7786008230452675,0.548873981792046,0.6663757998836533,0.46659877800407334,0.6859026947871607,"[[10953  1147]
 [ 2619  2291]]"
37,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.2992558614874883,0.4175141901382575,-0.07027838970278488,0.14924808213861473,0.1594293804023179,0.7725200331583311,0.5847938469297692,0.669844020797227,0.5189080331170284,0.702343993574603,"[[8864 1143]
 [2150 2319]]"
38,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.2906202061379312,0.43083069387959094,-0.06408026264490885,0.13907962762200932,0.1875747649081635,0.773302010640503,0.5713912475506205,0.6667682926829268,0.49988571428571427,0.6958232294938176,"[[9005 1093]
 [2188 2187]]"
39,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.3077621623225336,0.4392837276171522,-0.0801295369453906,0.1619305382666938,0.1425479821367983,0.7715936739659367,0.5735377626348666,0.6607064980375055,0.5066889632107023,0.6967544321436113,"[[6096  778]
 [1475 1515]]"
40,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.28873553953004527,0.4748922344463746,-0.06833697768252034,0.14195660029269305,0.14633072559531235,0.7824138896667601,0.5469387755102041,0.6698086261068266,0.46216003153330704,0.6858566373142632,"[[11625  1156]
 [ 2729  2345]]"
41,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.2804180078706076,0.443217385394667,-0.07038887037046249,0.14130349326574054,0.09372603134853785,0.7766232241399554,0.5455631195509375,0.6769413159454654,0.4568913782756551,0.6831611025154761,"[[10945  1090]
 [ 2715  2284]]"
42,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.30153413883381347,0.4321591673452049,-0.07374998630722207,0.16006891286830682,0.14468351548269587,0.7698401763571232,0.5715018596896242,0.6497521143190435,0.51007326007326,0.695862408515148,"[[8947 1201]
 [2140 2228]]"
43,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.3134090294674236,0.43475906580012963,-0.08195680666344995,0.16528433043728663,0.16630404490927797,0.768334711883099,0.573963746989479,0.656803017116333,0.5096803241782981,0.6960779924090378,"[[8883 1183]
 [2178 2264]]"
44,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.30316572042924395,0.42739937885194845,-0.07823799213854876,0.15704526464485027,0.1343202014580107,0.7744050020169423,0.5816345614363194,0.6668096054888508,0.5157545605306799,0.7015810913072179,"[[6124  777]
 [1460 1555]]"
45,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.2714854093253027,0.4386579118603154,-0.06091143987718539,0.1389498787670585,0.13593637632725586,0.7732062780269058,0.5362219165520403,0.6481019673039623,0.45728250244379276,0.6787394830490083,"[[11455  1270]
 [ 2776  2339]]"
46,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.2934790841336863,0.4800071492083484,-0.06026679963296955,0.14383466375854292,0.11372049032107523,0.7807599694602689,0.5582771269672228,0.6804153446783963,0.47331460674157305,0.6906554765834412,"[[10935  1108]
 [ 2625  2359]]"
47,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.28900210510513585,0.4255908462527302,-0.05452512308211965,0.14408598550906804,0.16017874903228113,0.7710097047284741,0.5758000765013388,0.6541135573580533,0.5142336597585971,0.698229475371506,"[[8944 1194]
 [2133 2258]]"
48,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.2964468022061133,0.4102696640768664,-0.0784812704048049,0.15412006104262704,0.1462693951927979,0.7732193339309108,0.5776293823038398,0.6579871269748391,0.5147631036850537,0.6997044253376917,"[[8965 1169]
 [2120 2249]]"
49,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.3061498961002995,0.44517897009845186,-0.07045337248569838,0.15421487034871723,0.14699710233338414,0.7725300232112221,0.5797912005965697,0.6740355439965323,0.5086686293752044,0.6994598254873687,"[[6100  752]
 [1502 1555]]"
50,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.281728825823896,0.44340820057456254,-0.07354659347993908,0.14413518530668631,0.10028215028215026,0.7792571044976505,0.5466452205882353,0.667695761998316,0.4627504376580432,0.6848891567952564,"[[11551  1184]
 [ 2762  2379]]"
51,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.28480238295165,0.4486619153435498,-0.07299194080629123,0.1439581570123003,0.08051701898873587,0.7823081429408318,0.5558211809705953,0.6778425655976676,0.4710291734197731,0.6899813742490327,"[[11029  1105]
 [ 2611  2325]]"
52,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.2937811974225972,0.3895064243893434,-0.07297886691088828,0.15137198405641478,0.15255689276387607,0.7698992964546834,0.5897688145597639,0.6587912087912088,0.5338379341050757,0.7048562047099434,"[[8764 1242]
 [2094 2398]]"
53,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.2784691321985916,0.3764739223526645,-0.07826158311311293,0.1403944781264636,0.13748259354661352,0.7722854188210961,0.5762668377164849,0.6698478974053087,0.5056280954524989,0.6978105696382042,"[[8956 1107]
 [2196 2246]]"
54,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.3084710985683833,0.451632441162898,-0.06984053112991695,0.15098515087127382,0.13497695314378355,0.7747894042423628,0.5837553929844307,0.6909413854351687,0.505358882754141,0.7013065450086029,"[[6078  696]
 [1523 1556]]"
55,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.27713954698506593,0.44110501067482266,-0.07784616597080207,0.13189235458433055,0.12557695899255616,0.7911749902130754,0.5606024947046364,0.6838931955211025,0.47497507477567297,0.6947003463416683,"[[11765  1101]
 [ 2633  2382]]"
56,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.28196072862292915,0.4547808439665026,-0.06371306447725389,0.137374290281798,0.10014976979223322,0.7807063784923564,0.5544978581627796,0.6846899794299148,0.46590681863627276,0.6885117260842065,"[[10999  1073]
 [ 2671  2330]]"
57,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.3045206616645317,0.45251875485738813,-0.06573234659260208,0.15161219061757195,0.18088113675663486,0.7702889534079912,0.5720540888602704,0.6635793247684494,0.5027161611588954,0.6953270296240338,"[[8922 1126]
 [2197 2221]]"
58,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.29684923253496304,0.3968693875541316,-0.08117553159754931,0.1519842274099732,0.14322273602178293,0.7731801826736784,0.5856926188068756,0.6698467765250072,0.5203233774983157,0.7030559781781007,"[[8857 1142]
 [2136 2317]]"
59,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.31186327072276065,0.4388504980076642,-0.09344736148155774,0.15745964023724865,0.09996222455403991,0.7739332190053465,0.574035354495343,0.7003710575139147,0.4863123993558776,0.6957120163641902,"[[6162  646]
 [1595 1510]]"
60,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.27510993572794973,0.4424305926599266,-0.06756252300140553,0.14066771335125416,0.09115898795713184,0.7786614393727247,0.5388564760793465,0.6659936544563023,0.45247893396041544,0.6808348245711738,"[[11594  1158]
 [ 2794  2309]]"
61,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.3018775926985371,0.481025500219031,-0.06371451051974797,0.14958981374513866,0.10241247123376407,0.7818181818181819,0.5667365478686234,0.6828515296098793,0.4843718893091778,0.6952083109969851,"[[10897  1130]
 [ 2590  2433]]"
62,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.28859796885318395,0.4112469410701294,-0.07721769328707506,0.1454698332115341,0.1279841675497102,0.7790207858573303,0.5740149094781682,0.6716510903426791,0.5011622501162251,0.6988078663883021,"[[9125 1054]
 [2146 2156]]"
63,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.3008882746739289,0.4331055599118778,-0.07476889756576521,0.15443498396847707,0.15128590427828736,0.7670411468743539,0.5629687095940005,0.6675866298681387,0.486697965571205,0.6893434028732868,"[[8952 1084]
 [2296 2177]]"
64,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.2950233817376323,0.4038495110813841,-0.08227865661289235,0.1465927175434,0.14577101727553732,0.7774086378737541,0.5886511627906976,0.6786786786786787,0.5197109067017083,0.7054934269319254,"[[6140  749]
 [1462 1582]]"
65,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.27330220168175107,0.4476777227565384,-0.06774684671673414,0.12692225957812864,0.1636336291171605,0.7799350940017905,0.5436825617821093,0.6840875912408759,0.4510974201001155,0.6828763642541908,"[[11596  1082]
 [ 2851  2343]]"
66,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.26615760502547736,0.42015937741531406,-0.07664082310033149,0.12608905955530933,0.16123013385449314,0.781437125748503,0.5487819658223245,0.6748137108792847,0.4624183006535948,0.6862676443126271,"[[11047  1091]
 [ 2632  2264]]"
67,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.2892102382523076,0.4269569097399286,-0.06930876935203478,0.14022436968924526,0.208997345730209,0.7774169027710593,0.5786788750817528,0.6481101670084969,0.5226843100189036,0.7026938495108679,"[[9038 1201]
 [2020 2212]]"
68,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.282711322805824,0.4090119022398552,-0.07045134952190757,0.131618383916761,0.20079069916819225,0.7729755895166309,0.5713539626583105,0.6717838501688671,0.49704679691049525,0.6953869037738677,"[[8990 1069]
 [2214 2188]]"
69,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.2951753845021031,0.4053093610196674,-0.08733883330623238,0.15006780423535462,0.1358965950702301,0.7746365105008077,0.5790267823462845,0.6768077601410935,0.505932762030323,0.6996184916410713,"[[6137  733]
 [1499 1535]]"
70,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.28530562790184355,0.461229531338227,-0.06548229252058402,0.14090867883846778,0.13247090082837165,0.7765397536394177,0.5448739879119626,0.673526924161263,0.4574875526618154,0.6829295652215549,"[[11480  1158]
 [ 2833  2389]]"
71,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.2868187053914316,0.4571996927619025,-0.07366714908183503,0.1438628867375815,0.10766770217172361,0.7775562851782364,0.5456287425149701,0.6775728732897085,0.45669607056936645,0.6834358708829595,"[[10984  1084]
 [ 2710  2278]]"
72,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.2656792213208138,0.36587594940366475,-0.06640003700177077,0.12128092907395886,0.16433180685074733,0.7767317207256734,0.5869040050858233,0.682033096926714,0.5150636018745816,0.7041110879991516,"[[8995 1076]
 [2173 2308]]"
73,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.2929608946418647,0.398673134944855,-0.07941365441904658,0.14928116180477216,0.1313353580501595,0.7721300138312587,0.577618254069991,0.6751573269403656,0.5047043010752689,0.6981304618621643,"[[8912 1084]
 [2211 2253]]"
74,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.29685285496300495,0.4405878756114605,-0.07572311203418436,0.13774060509159416,0.1566810344827586,0.7829929899420909,0.583625730994152,0.6975768872320597,0.5016756032171582,0.7035276980949473,"[[6210  649]
 [1487 1497]]"
75,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.2768384711864621,0.4261740525525728,-0.07214594874833502,0.13901342151083337,0.12141501985599978,0.7799048418695774,0.5553042298122597,0.6665761607385283,0.47586741616592365,0.6896100814498749,"[[11478  1228]
 [ 2704  2455]]"
76,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.2956408085429233,0.47592610995949874,-0.0660335474966598,0.1483673213784355,0.11968466316292403,0.7769699812382739,0.55257586450247,0.6740315638450503,0.4682080924855491,0.6869240479040422,"[[10903  1136]
 [ 2668  2349]]"
77,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.28977840175188424,0.43135839474447707,-0.06264768073460558,0.1354826259405733,0.17629918372860431,0.7762049440684988,0.57528502162233,0.6793562364593005,0.49886363636363634,0.6980531234783862,"[[9046 1036]
 [2205 2195]]"
78,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.29475195973680157,0.4294195729935167,-0.068343906182602,0.14939271699121065,0.11663955637707957,0.7729248602773753,0.5685066212141078,0.6764430577223088,0.4902758932609679,0.6936534862988386,"[[9034 1037]
 [2254 2168]]"
79,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.3096703197366702,0.4658477529995991,-0.08133747725387597,0.15665692266808398,0.16854091854091857,0.7740267639902676,0.5684414327202323,0.6709323583180987,0.4931138730265368,0.6942845392430491,"[[6167  720]
 [1509 1468]]"
80,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.28638049097416757,0.47599219508738794,-0.06672262847691701,0.13826679140095932,0.12093301688677405,0.7795064077452571,0.5385336144296088,0.6864735742012541,0.44305261129312007,0.6801225201576011,"[[11630  1050]
 [ 2890  2299]]"
81,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.28491197018069137,0.45789353629543056,-0.07122734465893621,0.14251118964180864,0.1238829592954831,0.7802532833020638,0.549735703988467,0.6699853587115666,0.4660827052352821,0.6866512974599889,"[[11020  1127]
 [ 2621  2288]]"
82,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.2973644397291703,0.40711309245047267,-0.07878505848364126,0.15607971929614967,0.13369863013698635,0.7761904761904762,0.5827865688923196,0.6570931244560487,0.5235783633841886,0.7036427826366044,"[[8982 1182]
 [2061 2265]]"
83,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.30254679618664293,0.4224191778351587,-0.07751280364307189,0.1615123420178253,0.11877214925995416,0.7685185185185185,0.5692980200565698,0.662675845555223,0.49898580121703856,0.693339437728599,"[[8908 1127]
 [2223 2214]]"
84,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.2993774522776816,0.4468557764317904,-0.05842065965999743,0.14233022299476622,0.1621723563321924,0.7804334616163662,0.5915599095704597,0.6778929188255614,0.5247326203208557,0.7081669495094544,"[[6136  746]
 [1422 1570]]"
85,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.28602359486489004,0.4635246146411915,-0.06728045614819178,0.1411467205769352,0.12679771264085582,0.7784799507857503,0.5435058199838654,0.6754511601260383,0.454685692248361,0.6827189784597456,"[[11562  1133]
 [ 2828  2358]]"
86,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.27219691144227715,0.44905522271153364,-0.06827776924964102,0.12990650100846354,0.1451145163947931,0.7850199109861794,0.548740012292563,0.6743202416918429,0.4625906735751295,0.6872989283311122,"[[11173  1078]
 [ 2593  2232]]"
87,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.280675959257626,0.4057123736226966,-0.07001514423793143,0.13848923224314802,0.16843160244776023,0.7700213837345657,0.5659984379067952,0.6624009750152346,0.4940909090909091,0.6921776720357983,"[[8989 1108]
 [2226 2174]]"
88,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.29455274437399487,0.41575576590789565,-0.07618137313798301,0.15069249832164827,0.14955304181759765,0.7720846838149094,0.5722790216125275,0.6631673665266946,0.5033007056681084,0.6961002934751305,"[[8985 1123]
 [2182 2211]]"
89,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.27928218736797633,0.40427019457004765,-0.07666877904520486,0.13161912016628607,0.15573984248683048,0.7785772192946899,0.5779408924087309,0.6862385321100918,0.49916583249916585,0.6998085020449548,"[[6187  684]
 [1501 1496]]"
90,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.2691102686650884,0.43032274514319546,-0.06972679965611739,0.13333637627922248,0.10615104163070266,0.7840890031866719,0.5466071847851608,0.6707000864304236,0.4612641172974044,0.6861227128543096,"[[11697  1143]
 [ 2719  2328]]"
91,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.29194878199055274,0.48864673272421577,-0.0562469497315764,0.14738895218615464,0.12083855036171398,0.777060342803475,0.5417471042471043,0.6643977508138502,0.45732328376451414,0.6819064674780352,"[[10993  1134]
 [ 2664  2245]]"
92,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.29075440826901416,0.4000949591345018,-0.0701503547638167,0.1424446985031483,0.19506477002940392,0.7697990747773251,0.5815763052208835,0.6563739376770539,0.5220820189274448,0.7006627118031947,"[[8832 1213]
 [2121 2317]]"
93,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.29499363930978983,0.4073299704794933,-0.08174194087016984,0.15414883547361036,0.13548571241101015,0.7705472362155821,0.5701357466063348,0.6639566395663956,0.49954689623923876,0.6943998250175057,"[[8961 1116]
 [2209 2205]]"
94,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.29994840266331135,0.43316446256259306,-0.07416191359462265,0.14470444793245318,0.1645230112770497,0.7787682333873582,0.5860500379075056,0.681057268722467,0.5143047238855623,0.7044287965480825,"[[6142  724]
 [1460 1546]]"
95,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.2805022423850886,0.45152433407033055,-0.07221109229871081,0.13831302180772242,0.143109776005511,0.7840273113946721,0.5511224845876469,0.6658234963462619,0.4701329628894622,0.6887261587383626,"[[11640  1189]
 [ 2670  2369]]"
96,ACSIncome_10000,SEX,PINCP,k-anonymity,10,20,0.2841765264319968,0.4747817842229505,-0.058891503906634,0.1367125854167361,0.134409938755091,0.780870890230323,0.5456313039251428,0.6782477341389728,0.4563935759300671,0.6843479737357845,"[[11079  1065]
 [ 2674  2245]]"
97,ACSIncome_10000,SEX,PINCP,k-anonymity,10,30,0.30743245528752106,0.4371316637671778,-0.07402233990958995,0.15809517576758303,0.11793495730437586,0.7770713841476056,0.5809301117173292,0.6743063932448733,0.5102692834322228,0.701611002108618,"[[9009 1080]
 [2146 2236]]"
98,ACSIncome_10000,SEX,PINCP,k-anonymity,10,40,0.30289248990253714,0.43518219929055146,-0.07897923452843791,0.15996776084304548,0.14139202796245964,0.7747073897084286,0.5711272247857614,0.6531966224366706,0.5073787772312017,0.6971505488909204,"[[9020 1150]
 [2103 2166]]"
99,ACSIncome_10000,SEX,PINCP,k-anonymity,10,50,0.30702698604155515,0.45837222225798213,-0.06869369341586373,0.1557661207451307,0.09356540084388187,0.7820889474217404,0.5811100292112951,0.6809675947056139,0.5067934782608695,0.7029419968177453,"[[6228  699]
 [1452 1492]]"
0,ACSIncome_26000,SEX,PINCP,k-anonymity,10,10,0.2872568867600032,0.4578958593529893,-0.06871571299713064,0.14139468064530922,0.11323065029952317,0.7839395635142697,0.5603006491288008,0.6778726922017084,0.47748447204968947,0.6927837519864739,"[[11549  1169]
 [ 2692  2460]]"
1,ACSIncome_26000,SEX,PINCP,k-anonymity,10,20,0.28185037524999257,0.45198531678734777,-0.06779316603192298,0.1414322355900617,0.12830289848505438,0.7773348185495691,0.5496798672041736,0.6662834147743605,0.46781029263370333,0.6859378681810063,"[[10941  1161]
 [ 2637  2318]]"
2,ACSIncome_26000,SEX,PINCP,k-anonymity,10,30,0.2982805428831075,0.43501108894358004,-0.07275663419779987,0.15270812354341923,0.17380624052935967,0.7698986975397974,0.5691056910569106,0.6535269709543569,0.504,0.6943342541436464,"[[8967 1169]
 [2170 2205]]"
3,ACSIncome_26000,SEX,PINCP,k-anonymity,10,40,0.28733652079481753,0.42107618858165907,-0.07483410850234606,0.1443476953358317,0.14308035714285705,0.771107588393411,0.5615841584158416,0.6714015151515151,0.48264125255275697,0.6897961756725377,"[[9061 1041]
 [2280 2127]]"
4,ACSIncome_26000,SEX,PINCP,k-anonymity,10,50,0.3030976577364406,0.44540066482318497,-0.08738683884770337,0.15205750812545676,0.20256728048510658,0.7682494684620836,0.5647461494580719,0.6677158273381295,0.48929159802306427,0.6906411220165015,"[[6103  739]
 [1550 1485]]"
5,ACSIncome_26000,SEX,PINCP,k-anonymity,10,10,0.25677562907589085,0.4017888465019532,-0.07608552544862257,0.1267478054752416,0.12965049879600954,0.7752645428587425,0.5316219369894982,0.6686234223657176,0.4412163470850281,0.6761523537283701,"[[11569  1129]
 [ 2885  2278]]"
6,ACSIncome_26000,SEX,PINCP,k-anonymity,10,20,0.28557314332592815,0.4576825375665608,-0.06897814484000186,0.14373801871745606,0.150862340873822,0.7790029325513197,0.5505725190839694,0.6573625747650242,0.47363020726451877,0.6874187005773198,"[[10974  1203]
 [ 2565  2308]]"
7,ACSIncome_26000,SEX,PINCP,k-anonymity,10,30,0.29531773828029895,0.4230799988823339,-0.06554952361331479,0.14989568163335254,0.14947047063273355,0.7735562310030395,0.5812468063362289,0.6596114815888663,0.519525005709066,0.7016264228307635,"[[8923 1174]
 [2104 2275]]"
8,ACSIncome_26000,SEX,PINCP,k-anonymity,10,40,0.27654050012924664,0.3747123595169905,-0.07395922790158638,0.1400108502643501,0.17331281037348545,0.7679806362378977,0.57375174691907,0.6477337923121056,0.5149372862029646,0.6965257150617801,"[[8847 1228]
 [2127 2258]]"
9,ACSIncome_26000,SEX,PINCP,k-anonymity,10,50,0.2992695224336101,0.45978135991941793,-0.06979788573450996,0.1325074424698591,0.22440746080500357,0.7813189015834837,0.583587786259542,0.6921684019918515,0.5044539755856153,0.7032849984448876,"[[6267  680]
 [1502 1529]]"
10,ACSIncome_26000,SEX,PINCP,k-anonymity,10,10,0.27376302409170816,0.44557945671105115,-0.06920576324485761,0.13119009212148047,0.11915783020493609,0.7831756870207646,0.5454118751466792,0.6835294117647058,0.4537290121046466,0.6846518736474587,"[[11669  1076]
 [ 2798  2324]]"
11,ACSIncome_26000,SEX,PINCP,k-anonymity,10,20,0.29025175853974744,0.47615613774246457,-0.06641842828003297,0.14114213060997888,0.09159604079492145,0.7877314272322474,0.5585475813330084,0.6864330637915543,0.47082990961380444,0.6925051187413285,"[[11153  1047]
 [ 2576  2292]]"
12,ACSIncome_26000,SEX,PINCP,k-anonymity,10,30,0.28663849790349116,0.3997492496694156,-0.07132274700999264,0.1429729883941215,0.15537723183662266,0.7673064929665304,0.5721202854230377,0.6701492537313433,0.49911071587372163,0.6939326860351192,"[[8828 1105]
 [2253 2245]]"
13,ACSIncome_26000,SEX,PINCP,k-anonymity,10,40,0.27946891114908273,0.3972696666648259,-0.06750918911971504,0.13954269264170907,0.16006362328848356,0.7655591628099745,0.5683032307300941,0.6625148279952551,0.49755011135857463,0.6918009893931153,"[[8849 1138]
 [2256 2234]]"
14,ACSIncome_26000,SEX,PINCP,k-anonymity,10,50,0.30823408801960384,0.4559395136817366,-0.06486397437980695,0.15013091823340255,0.16180786293981098,0.7726218097447796,0.5816629547141796,0.6821941663038746,0.5069556777741832,0.6999744674417676,"[[6092  730]
 [1524 1567]]"
15,ACSIncome_26000,SEX,PINCP,k-anonymity,10,10,0.27283628913157093,0.4317998638151221,-0.07093022560975848,0.13884238983689953,0.10717351084323568,0.7781568057264288,0.5419697494515645,0.6643079535805264,0.4576833073322933,0.6823464364793816,"[[11568  1186]
 [ 2781  2347]]"
16,ACSIncome_26000,SEX,PINCP,k-anonymity,10,20,0.2931491478458341,0.4449596231741971,-0.08577215938648508,0.15263835263835263,0.11959999165158486,0.7779538651170981,0.5523606673766418,0.6643894107600341,0.4726609963547995,0.6876074632158327,"[[10920  1179]
 [ 2604  2334]]"
17,ACSIncome_26000,SEX,PINCP,k-anonymity,10,30,0.29198922739845246,0.40536225210763044,-0.08266982661554201,0.15528949822001167,0.11807017967371036,0.7666551605108733,0.5601249349297241,0.6648130985480383,0.48392174499662693,0.6879162420938504,"[[8953 1085]
 [2295 2152]]"
18,ACSIncome_26000,SEX,PINCP,k-anonymity,10,40,0.2999131344917434,0.40878493828926554,-0.08191627064532803,0.15467085417216506,0.13498719375475565,0.7744583965778943,0.5814876456279605,0.6701091767483033,0.5135685210312076,0.7012838633750161,"[[8954 1118]
 [2151 2271]]"
19,ACSIncome_26000,SEX,PINCP,k-anonymity,10,50,0.2941444955194925,0.40615136772799587,-0.07718431877802023,0.1459500180200849,0.13760063098346387,0.7816278833451885,0.59167775033251,0.6760746851932262,0.5260135135135136,0.7087995194365998,"[[6135  746]
 [1403 1557]]"
20,ACSIncome_26000,SEX,PINCP,k-anonymity,10,10,0.26871260612450687,0.4296733416312593,-0.06719203812600927,0.13614283522510298,0.09554555329203218,0.7790665097775537,0.5393153405771702,0.6664741553566272,0.45290423861852436,0.6811615538634147,"[[11596  1155]
 [ 2788  2308]]"
21,ACSIncome_26000,SEX,PINCP,k-anonymity,10,20,0.2847142357795299,0.4621843144797384,-0.06259399056504078,0.13601615222922891,0.16395869920235195,0.780048147495743,0.557733175914994,0.6731262467939584,0.4761136867567023,0.6905423446211018,"[[10923  1147]
 [ 2599  2362]]"
22,ACSIncome_26000,SEX,PINCP,k-anonymity,10,30,0.31594025147619464,0.47516313870990967,-0.07278099989649078,0.15599007554064287,0.11251193924268188,0.7807830658550083,0.5769590174876519,0.6930724823604875,0.4941687628630231,0.6996282671798008,"[[9126  957]
 [2212 2161]]"
